Time(IST),prs(m)
2024-11-17 01:30:00+05:30,0.6700514657533316
2024-11-17 02:30:00+05:30,0.5441679404952972
2024-11-17 03:30:00+05:30,0.5987631189992462
2024-11-17 04:30:00+05:30,0.8122571943643808
2024-11-17 05:30:00+05:30,1.1220630092911468
2024-11-17 06:30:00+05:30,1.4410865251636733
2024-11-17 07:30:00+05:30,1.680467458421675
2024-11-17 08:30:00+05:30,1.7727223696638292
2024-11-17 09:30:00+05:30,1.6893552999584243
2024-11-17 10:30:00+05:30,1.4484212674179417
2024-11-17 11:30:00+05:30,1.1101014862278442
2024-11-17 12:30:00+05:30,0.7614172838464204
2024-11-17 13:30:00+05:30,0.4939876703529527
2024-11-17 14:30:00+05:30,0.3805135663909253
2024-11-17 15:30:00+05:30,0.45599645090118285
2024-11-17 16:30:00+05:30,0.7084893458233602
2024-11-17 17:30:00+05:30,1.0817446788644616
2024-11-17 18:30:00+05:30,1.4890899378475448
2024-11-17 19:30:00+05:30,1.8350037140581135
2024-11-17 20:30:00+05:30,2.0389109869457847
2024-11-17 21:30:00+05:30,2.0551639131295367
2024-11-17 22:30:00+05:30,1.8841604545566453
2024-11-17 23:30:00+05:30,1.571822084328255
2024-11-18 00:30:00+05:30,1.1976208367147074
2024-11-18 01:30:00+05:30,0.854255441668991
2024-11-18 02:30:00+05:30,0.624184257079295
2024-11-18 03:30:00+05:30,0.5589945521545789
2024-11-18 04:30:00+05:30,0.6668319808628288
2024-11-18 05:30:00+05:30,0.9110302483311876
2024-11-18 06:30:00+05:30,1.220206807804324
2024-11-18 07:30:00+05:30,1.5071632357597495
2024-11-18 08:30:00+05:30,1.6916962582845527
2024-11-18 09:30:00+05:30,1.7214539037426242
2024-11-18 10:30:00+05:30,1.585502730922402
2024-11-18 11:30:00+05:30,1.3171632057782587
2024-11-18 12:30:00+05:30,0.9854311486403714
2024-11-18 13:30:00+05:30,0.6772241933248134
2024-11-18 14:30:00+05:30,0.4750266658804327
2024-11-18 15:30:00+05:30,0.43566133457406103
2024-11-18 16:30:00+05:30,0.5756037150893071
2024-11-18 17:30:00+05:30,0.8665620735084721
2024-11-18 18:30:00+05:30,1.2424137248942175
2024-11-18 19:30:00+05:30,1.6156927094356022
2024-11-18 20:30:00+05:30,1.8994053561721678
2024-11-18 21:30:00+05:30,2.028622045351932
2024-11-18 22:30:00+05:30,1.9763868150357387
2024-11-18 23:30:00+05:30,1.7599676021660688
2024-11-19 00:30:00+05:30,1.4359514337060013
2024-11-19 01:30:00+05:30,1.0855311381560118
2024-11-19 02:30:00+05:30,0.7938063968421443
2024-11-19 03:30:00+05:30,0.6284045405350462
2024-11-19 04:30:00+05:30,0.6228462299783167
2024-11-19 05:30:00+05:30,0.7688194235799501
2024-11-19 06:30:00+05:30,1.0192156218402706
2024-11-19 07:30:00+05:30,1.3010232744815788
2024-11-19 08:30:00+05:30,1.5346717364913576
2024-11-19 09:30:00+05:30,1.65481039106827
2024-11-19 10:30:00+05:30,1.6271930763320634
2024-11-19 11:30:00+05:30,1.4573854510103563
2024-11-19 12:30:00+05:30,1.189142117357741
2024-11-19 13:30:00+05:30,0.8929577836480764
2024-11-19 14:30:00+05:30,0.6477998317764052
2024-11-19 15:30:00+05:30,0.5207418879542242
2024-11-19 16:30:00+05:30,0.5497109793748698
2024-11-19 17:30:00+05:30,0.733721391884369
2024-11-19 18:30:00+05:30,1.0330239826497336
2024-11-19 19:30:00+05:30,1.3790570973759024
2024-11-19 20:30:00+05:30,1.6915979441822366
2024-11-19 21:30:00+05:30,1.8987135076696264
2024-11-19 22:30:00+05:30,1.9544478583643659
2024-11-19 23:30:00+05:30,1.849813260144125
2024-11-20 00:30:00+05:30,1.6144001709745435
2024-11-20 01:30:00+05:30,1.3083283033011344
2024-11-20 02:30:00+05:30,1.0067074978833173
2024-11-20 03:30:00+05:30,0.7806412099177246
2024-11-20 04:30:00+05:30,0.679621083890234
2024-11-20 05:30:00+05:30,0.7197353827502151
2024-11-20 06:30:00+05:30,0.8805722592561938
2024-11-20 07:30:00+05:30,1.1114484628327828
2024-11-20 08:30:00+05:30,1.3452170572730704
2024-11-20 09:30:00+05:30,1.5160100298989898
2024-11-20 10:30:00+05:30,1.5763286245113097
2024-11-20 11:30:00+05:30,1.509131431394102
2024-11-20 12:30:00+05:30,1.331909817015602
2024-11-20 13:30:00+05:30,1.091825094129679
2024-11-20 14:30:00+05:30,0.8532706998642313
2024-11-20 15:30:00+05:30,0.6811307094419604
2024-11-20 16:30:00+05:30,0.6240542293712766
2024-11-20 17:30:00+05:30,0.7020005547107938
2024-11-20 18:30:00+05:30,0.9011661948695884
2024-11-20 19:30:00+05:30,1.177489318262004
2024-11-20 20:30:00+05:30,1.4677382079835524
2024-11-20 21:30:00+05:30,1.7052875384248312
2024-11-20 22:30:00+05:30,1.836547267330239
2024-11-20 23:30:00+05:30,1.8339093855829876
2024-11-21 00:30:00+05:30,1.7020249598571313
2024-11-21 01:30:00+05:30,1.4759596039656335
2024-11-21 02:30:00+05:30,1.211846263614383
2024-11-21 03:30:00+05:30,0.9725299460657957
2024-11-21 04:30:00+05:30,0.8119090269365649
2024-11-21 05:30:00+05:30,0.761928858898173
2024-11-21 06:30:00+05:30,0.8254309602874369
2024-11-21 07:30:00+05:30,0.9765154351555415
2024-11-21 08:30:00+05:30,1.1681424486198673
2024-11-21 09:30:00+05:30,1.3448770379974382
2024-11-21 10:30:00+05:30,1.4574286194258117
2024-11-21 11:30:00+05:30,1.4752571023323071
2024-11-21 12:30:00+05:30,1.394088892748853
2024-11-21 13:30:00+05:30,1.2365433393102971
2024-11-21 14:30:00+05:30,1.0458531612387947
2024-11-21 15:30:00+05:30,0.8744110793590446
2024-11-21 16:30:00+05:30,0.7701480547540164
2024-11-21 17:30:00+05:30,0.7642350669563357
2024-11-21 18:30:00+05:30,0.863194885876968
2024-11-21 19:30:00+05:30,1.047335176346053
2024-11-21 20:30:00+05:30,1.2757833791587103
2024-11-21 21:30:00+05:30,1.4967386638925362
2024-11-21 22:30:00+05:30,1.6602769994309374
2024-11-21 23:30:00+05:30,1.7304647941119937
2024-11-22 00:30:00+05:30,1.6937837048315803
2024-11-22 01:30:00+05:30,1.5618615795812072
2024-11-22 02:30:00+05:30,1.367974139425812
2024-11-22 03:30:00+05:30,1.15834787985588
2024-11-22 04:30:00+05:30,0.9805615756490762
2024-11-22 05:30:00+05:30,0.8720021953962138
2024-11-22 06:30:00+05:30,0.8512326912812822
2024-11-22 07:30:00+05:30,0.9143197898806206
2024-11-22 08:30:00+05:30,1.0368724088611394
2024-11-22 09:30:00+05:30,1.181094519907542
2024-11-22 10:30:00+05:30,1.3059265690517767
2024-11-22 11:30:00+05:30,1.3776381185505557
2024-11-22 12:30:00+05:30,1.3782035166382254
2024-11-22 13:30:00+05:30,1.309429148677485
2024-11-22 14:30:00+05:30,1.1919255478922206
2024-11-22 15:30:00+05:30,1.0593342857659434
2024-11-22 16:30:00+05:30,0.9493934395416301
2024-11-22 17:30:00+05:30,0.894168198319081
2024-11-22 18:30:00+05:30,0.9119133676889423
2024-11-22 19:30:00+05:30,1.0025565474140532
2024-11-22 20:30:00+05:30,1.1478334577493157
2024-11-22 21:30:00+05:30,1.3159237401478097
2024-11-22 22:30:00+05:30,1.469327510164217
2024-11-22 23:30:00+05:30,1.5739619003124377
2024-11-23 00:30:00+05:30,1.6072191272750544
2024-11-23 01:30:00+05:30,1.5630537288344368
2024-11-23 02:30:00+05:30,1.4529561732606764
2024-11-23 03:30:00+05:30,1.3027119999136711
2024-11-23 04:30:00+05:30,1.145874718774164
2024-11-23 05:30:00+05:30,1.0156449717177531
2024-11-23 06:30:00+05:30,0.9371709891350715
2024-11-23 07:30:00+05:30,0.9221046770050403
2024-11-23 08:30:00+05:30,0.9666280490500117
2024-11-23 09:30:00+05:30,1.0532751823661504
2024-11-23 10:30:00+05:30,1.1559432054955932
2024-11-23 11:30:00+05:30,1.2467402926859903
2024-11-23 12:30:00+05:30,1.302932221893094
2024-11-23 13:30:00+05:30,1.3122998047334269
2024-11-23 14:30:00+05:30,1.2756759217089584
2024-11-23 15:30:00+05:30,1.2061647457370044
2024-11-23 16:30:00+05:30,1.1253676883071078
2024-11-23 17:30:00+05:30,1.0576489634001862
2024-11-23 18:30:00+05:30,1.0239035967470618
2024-11-23 19:30:00+05:30,1.0363520046613341
2024-11-23 20:30:00+05:30,1.0955801797380655
2024-11-23 21:30:00+05:30,1.1904624656965717
2024-11-23 22:30:00+05:30,1.3008956182236777
2024-11-23 23:30:00+05:30,1.402611399583032
2024-11-24 00:30:00+05:30,1.4728736577637338
2024-11-24 01:30:00+05:30,1.49570328119404
2024-11-24 02:30:00+05:30,1.4654343958346685
2024-11-24 03:30:00+05:30,1.3878353280667288
2024-11-24 04:30:00+05:30,1.2786161318215798
2024-11-24 05:30:00+05:30,1.1597483392047612
2024-11-24 06:30:00+05:30,1.0545034576608692
2024-11-24 07:30:00+05:30,0.9823713015599524
2024-11-24 08:30:00+05:30,0.9550008018412858
2024-11-24 09:30:00+05:30,0.9740315539707536
2024-11-24 10:30:00+05:30,1.0312273468905475
2024-11-24 11:30:00+05:30,1.110793293468339
2024-11-24 12:30:00+05:30,1.1932764007544137
2024-11-24 13:30:00+05:30,1.2601194649206733
2024-11-24 14:30:00+05:30,1.297825989736706
2024-11-24 15:30:00+05:30,1.3008151774747645
2024-11-24 16:30:00+05:30,1.2723657552569443
2024-11-24 17:30:00+05:30,1.2234892896486977
2024-11-24 18:30:00+05:30,1.170038366176474
2024-11-24 19:30:00+05:30,1.1287417572856395
2024-11-24 20:30:00+05:30,1.113086139722059
2024-11-24 21:30:00+05:30,1.1299863446086704
2024-11-24 22:30:00+05:30,1.178001883401728
2024-11-24 23:30:00+05:30,1.2475084184629124
2024-11-25 00:30:00+05:30,1.32279503640487
2024-11-25 01:30:00+05:30,1.3856261194400117
2024-11-25 02:30:00+05:30,1.4194737076858133
2024-11-25 03:30:00+05:30,1.4134655331528034
2024-11-25 04:30:00+05:30,1.3651425985538603
2024-11-25 05:30:00+05:30,1.281371207051385
2024-11-25 06:30:00+05:30,1.1771567823983566
2024-11-25 07:30:00+05:30,1.072575385868537
2024-11-25 08:30:00+05:30,0.9884711158384648
2024-11-25 09:30:00+05:30,0.9418656341879762
2024-11-25 10:30:00+05:30,0.942118217038562
2024-11-25 11:30:00+05:30,0.9887327245058828
2024-11-25 12:30:00+05:30,1.0713554040508153
2024-11-25 13:30:00+05:30,1.1720173751141485
2024-11-25 14:30:00+05:30,1.269155972527337
2024-11-25 15:30:00+05:30,1.342519809413733
2024-11-25 16:30:00+05:30,1.3778280065667936
2024-11-25 17:30:00+05:30,1.3700781673817455
2024-11-25 18:30:00+05:30,1.3246856834162513
2024-11-25 19:30:00+05:30,1.256131316379024
2024-11-25 20:30:00+05:30,1.1843846987949056
2024-11-25 21:30:00+05:30,1.129919668043479
2024-11-25 22:30:00+05:30,1.1085079470115615
2024-11-25 23:30:00+05:30,1.1270722123646015
2024-11-26 00:30:00+05:30,1.1816627355497504
2024-11-26 01:30:00+05:30,1.2581334116584635
2024-11-26 02:30:00+05:30,1.3354422115773674
2024-11-26 03:30:00+05:30,1.3908426204419915
2024-11-26 04:30:00+05:30,1.4057303969930202
2024-11-26 05:30:00+05:30,1.3706964629582121
2024-11-26 06:30:00+05:30,1.2884779699733702
2024-11-26 07:30:00+05:30,1.1739753406209241
2024-11-26 08:30:00+05:30,1.0512077521274719
2024-11-26 09:30:00+05:30,0.9478449583481622
2024-11-26 10:30:00+05:30,0.8885886118274507
2024-11-26 11:30:00+05:30,0.8890152474579974
2024-11-26 12:30:00+05:30,0.9514379860598855
2024-11-26 13:30:00+05:30,1.063893201785106
2024-11-26 14:30:00+05:30,1.2026110295731154
2024-11-26 15:30:00+05:30,1.337463437108685
2024-11-26 16:30:00+05:30,1.439116484131493
2024-11-26 17:30:00+05:30,1.486143357525795
2024-11-26 18:30:00+05:30,1.4703122165645341
2024-11-26 19:30:00+05:30,1.3986734450289648
2024-11-26 20:30:00+05:30,1.2918448837326229
2024-11-26 21:30:00+05:30,1.178844807174659
2024-11-26 22:30:00+05:30,1.08971262679479
2024-11-26 23:30:00+05:30,1.047756001068167
2024-11-27 00:30:00+05:30,1.0634071216848309
2024-11-27 01:30:00+05:30,1.1313092706821242
2024-11-27 02:30:00+05:30,1.2314650919178964
2024-11-27 03:30:00+05:30,1.3342512486739582
2024-11-27 04:30:00+05:30,1.4080984042297222
2024-11-27 05:30:00+05:30,1.4279114520612906
2024-11-27 06:30:00+05:30,1.382058305367341
2024-11-27 07:30:00+05:30,1.2760641779992572
2024-11-27 08:30:00+05:30,1.1319483484344481
2024-11-27 09:30:00+05:30,0.9832387426228097
2024-11-27 10:30:00+05:30,0.866820145031563
2024-11-27 11:30:00+05:30,0.8136246366573607
2024-11-27 12:30:00+05:30,0.8405294538913459
2024-11-27 13:30:00+05:30,0.9455818143282377
2024-11-27 14:30:00+05:30,1.107869784837157
2024-11-27 15:30:00+05:30,1.292195744580677
2024-11-27 16:30:00+05:30,1.4574763131545738
2024-11-27 17:30:00+05:30,1.5668074699075902
2024-11-27 18:30:00+05:30,1.596657475050887
2024-11-27 19:30:00+05:30,1.5428188988382834
2024-11-27 20:30:00+05:30,1.4215361268573607
2024-11-27 21:30:00+05:30,1.2654368006144545
2024-11-27 22:30:00+05:30,1.1152299418916507
2024-11-27 23:30:00+05:30,1.0092463029348837
2024-11-28 00:30:00+05:30,0.9734938651378385
2024-11-28 01:30:00+05:30,1.014816984163435
2024-11-28 02:30:00+05:30,1.1189888721566168
2024-11-28 03:30:00+05:30,1.254317142391809
2024-11-28 04:30:00+05:30,1.3799161676334322
2024-11-28 05:30:00+05:30,1.4565657954090008
2024-11-28 06:30:00+05:30,1.457359109296795
2024-11-28 07:30:00+05:30,1.3753399687252437
2024-11-28 08:30:00+05:30,1.226059230493738
2024-11-28 09:30:00+05:30,1.044261966269133
2024-11-28 10:30:00+05:30,0.8754333446013227
2024-11-28 11:30:00+05:30,0.764287769605892
2024-11-28 12:30:00+05:30,0.7431274508772248
2024-11-28 13:30:00+05:30,0.8230931975372744
2024-11-28 14:30:00+05:30,0.9906420028824076
2024-11-28 15:30:00+05:30,1.2102768980992673
2024-11-28 16:30:00+05:30,1.432953583758521
2024-11-28 17:30:00+05:30,1.6081067726176481
2024-11-28 18:30:00+05:30,1.6962647894632832
2024-11-28 19:30:00+05:30,1.6790164710652626
2024-11-28 20:30:00+05:30,1.5637265774638243
2024-11-28 21:30:00+05:30,1.3817146974697583
2024-11-28 22:30:00+05:30,1.1802864188485716
2024-11-28 23:30:00+05:30,1.010604575997866
2024-11-29 00:30:00+05:30,0.9144952041259174
2024-11-29 01:30:00+05:30,0.9136013534893969
2024-11-29 02:30:00+05:30,1.0037327775013534
2024-11-29 03:30:00+05:30,1.1559442215790134
2024-11-29 04:30:00+05:30,1.3241408813415572
2024-11-29 05:30:00+05:30,1.4573023310930475
2024-11-29 06:30:00+05:30,1.5131815623363853
2024-11-29 07:30:00+05:30,1.4699030481919104
2024-11-29 08:30:00+05:30,1.3323781296567125
2024-11-29 09:30:00+05:30,1.1317626715907956
2024-11-29 10:30:00+05:30,0.9179723323448589
2024-11-29 11:30:00+05:30,0.747085202806746
2024-11-29 12:30:00+05:30,0.6668270869403938
2024-11-29 13:30:00+05:30,0.7038884362301158
2024-11-29 14:30:00+05:30,0.8564073754819209
2024-11-29 15:30:00+05:30,1.0936640263323796
2024-11-29 16:30:00+05:30,1.3631904707110962
2024-11-29 17:30:00+05:30,1.6035796089440746
2024-11-29 18:30:00+05:30,1.7597737919721193
2024-11-29 19:30:00+05:30,1.7969271941237894
2024-11-29 20:30:00+05:30,1.7092541752447443
2024-11-29 21:30:00+05:30,1.5215298237773085
2024-11-29 22:30:00+05:30,1.2827843753292163
2024-11-29 23:30:00+05:30,1.0537502649345822
2024-11-30 00:30:00+05:30,0.8912562697785767
2024-11-30 01:30:00+05:30,0.8335874135257549
2024-11-30 02:30:00+05:30,0.8906179628495817
2024-11-30 03:30:00+05:30,1.0413208640624443
2024-11-30 04:30:00+05:30,1.2393622884073305
2024-11-30 05:30:00+05:30,1.4253899906214806
2024-11-30 06:30:00+05:30,1.5428634947519684
2024-11-30 07:30:00+05:30,1.5533151998325387
2024-11-30 08:30:00+05:30,1.4470333139838174
2024-11-30 09:30:00+05:30,1.2463056881434575
2024-11-30 10:30:00+05:30,1.000271018308778
2024-11-30 11:30:00+05:30,0.7726023903836267
2024-11-30 12:30:00+05:30,0.6251335196698454
2024-11-30 13:30:00+05:30,0.6016360613226438
2024-11-30 14:30:00+05:30,0.7159722953126723
2024-11-30 15:30:00+05:30,0.947764980274923
2024-11-30 16:30:00+05:30,1.246814520955891
2024-11-30 17:30:00+05:30,1.545240677035205
2024-11-30 18:30:00+05:30,1.7743136217428235
2024-11-30 19:30:00+05:30,1.8816924941729596
2024-11-30 20:30:00+05:30,1.8446402244329498
2024-11-30 21:30:00+05:30,1.6757810112675098
2024-11-30 22:30:00+05:30,1.4198635292637938
2024-11-30 23:30:00+05:30,1.1423049218784764
2024-12-01 00:30:00+05:30,0.9124217028344984
2024-12-01 01:30:00+05:30,0.7856492137776468
2024-12-01 02:30:00+05:30,0.7893427431937039
2024-12-01 03:30:00+05:30,0.9158558279380072
2024-12-01 04:30:00+05:30,1.1247277741947075
2024-12-01 05:30:00+05:30,1.3534589792180107
2024-12-01 06:30:00+05:30,1.5341163959278978
2024-12-01 07:30:00+05:30,1.611474222450636
2024-12-01 08:30:00+05:30,1.5579615905526647
2024-12-01 09:30:00+05:30,1.381481178508541
2024-12-01 10:30:00+05:30,1.123984482808423
2024-12-01 11:30:00+05:30,0.8510761581359543
2024-12-01 12:30:00+05:30,0.6352562004323473
2024-12-01 13:30:00+05:30,0.5370878304803317
2024-12-01 14:30:00+05:30,0.589159621857677
2024-12-01 15:30:00+05:30,0.7870332349381091
2024-12-01 16:30:00+05:30,1.0895987159017977
2024-12-01 17:30:00+05:30,1.4288478735745196
2024-12-01 18:30:00+05:30,1.7266427128522315
2024-12-01 19:30:00+05:30,1.914230405604069
2024-12-01 20:30:00+05:30,1.9495157829095209
2024-12-01 21:30:00+05:30,1.8276459356778303
2024-12-01 22:30:00+05:30,1.5821570287931175
2024-12-01 23:30:00+05:30,1.2763495294790659
2024-12-02 00:30:00+05:30,0.9870741484050363
2024-12-02 01:30:00+05:30,0.7850767243393901
2024-12-02 02:30:00+05:30,0.71695453478672
2024-12-02 03:30:00+05:30,0.7933795252009332
2024-12-02 04:30:00+05:30,0.9866416589777675
2024-12-02 05:30:00+05:30,1.2381664223975999
2024-12-02 06:30:00+05:30,1.4740812663112777
2024-12-02 07:30:00+05:30,1.6248129554844828
2024-12-02 08:30:00+05:30,1.643635376654212
2024-12-02 09:30:00+05:30,1.519335264301491
2024-12-02 10:30:00+05:30,1.2796637354975489
2024-12-02 11:30:00+05:30,0.9846122964432488
2024-12-02 12:30:00+05:30,0.7111839313954724
2024-12-02 13:30:00+05:30,0.5335434676198976
2024-12-02 14:30:00+05:30,0.5036521838059523
2024-12-02 15:30:00+05:30,0.637399293082756
2024-12-02 16:30:00+05:30,0.9098552095584649
2024-12-02 17:30:00+05:30,1.2609409483422278
2024-12-02 18:30:00+05:30,1.6101321768826602
2024-12-02 19:30:00+05:30,1.8764844114386365
2024-12-02 20:30:00+05:30,1.9988805539307843
2024-12-02 21:30:00+05:30,1.9513241039263296
2024-12-02 22:30:00+05:30,1.74935553332489
2024-12-02 23:30:00+05:30,1.4459365130956254
2024-12-03 00:30:00+05:30,1.1178457476079922
2024-12-03 01:30:00+05:30,0.846066969906579
2024-12-03 02:30:00+05:30,0.6951959020794569
2024-12-03 03:30:00+05:30,0.6971485284789617
2024-12-03 04:30:00+05:30,0.8433495499463535
2024-12-03 05:30:00+05:30,1.0873992320768406
2024-12-03 06:30:00+05:30,1.3575190357061382
2024-12-03 07:30:00+05:30,1.5755556717234567
2024-12-03 08:30:00+05:30,1.6776292793318766
2024-12-03 09:30:00+05:30,1.6310819038113844
2024-12-03 10:30:00+05:30,1.4433297610446105
2024-12-03 11:30:00+05:30,1.1603047350541769
2024-12-03 12:30:00+05:30,0.8548523656375564
2024-12-03 13:30:00+05:30,0.6080453295901436
2024-12-03 14:30:00+05:30,0.4882056321485646
2024-12-03 15:30:00+05:30,0.5330323231974586
2024-12-03 16:30:00+05:30,0.7394477823788819
2024-12-03 17:30:00+05:30,1.0638045924769328
2024-12-03 18:30:00+05:30,1.432442373994025
2024-12-03 19:30:00+05:30,1.7599308127306097
2024-12-03 20:30:00+05:30,1.9703629230377275
2024-12-03 21:30:00+05:30,2.0162778613454306
2024-12-03 22:30:00+05:30,1.8903967397176478
2024-12-03 23:30:00+05:30,1.6271925402931697
2024-12-04 00:30:00+05:30,1.2939144346222442
2024-12-04 01:30:00+05:30,0.9733805045976744
2024-12-04 02:30:00+05:30,0.7429504015441323
2024-12-04 03:30:00+05:30,0.6550540462043324
2024-12-04 04:30:00+05:30,0.7242386778015061
2024-12-04 05:30:00+05:30,0.9240129927122079
2024-12-04 06:30:00+05:30,1.1942478545513293
2024-12-04 07:30:00+05:30,1.4571856507087804
2024-12-04 08:30:00+05:30,1.6379092339977512
2024-12-04 09:30:00+05:30,1.6839895413540567
2024-12-04 10:30:00+05:30,1.5792559376859614
2024-12-04 11:30:00+05:30,1.348154050490056
2024-12-04 12:30:00+05:30,1.0495793144230137
2024-12-04 13:30:00+05:30,0.7617773262119658
2024-12-04 14:30:00+05:30,0.5621912596581831
2024-12-04 15:30:00+05:30,0.5074268583189671
2024-12-04 16:30:00+05:30,0.6184693347748401
2024-12-04 17:30:00+05:30,0.8749369013698102
2024-12-04 18:30:00+05:30,1.2198417656895488
2024-12-04 19:30:00+05:30,1.5736458390457442
2024-12-04 20:30:00+05:30,1.8540320924575329
2024-12-04 21:30:00+05:30,1.9963666546414012
2024-12-04 22:30:00+05:30,1.9696669121071462
2024-12-04 23:30:00+05:30,1.78405250149471
2024-12-05 00:30:00+05:30,1.4878370273010606
2024-12-05 01:30:00+05:30,1.1550576938961998
2024-12-05 02:30:00+05:30,0.8666627431976026
2024-12-05 03:30:00+05:30,0.6901664231117451
2024-12-05 04:30:00+05:30,0.662937813628732
2024-12-05 05:30:00+05:30,0.7833296511986156
2024-12-05 06:30:00+05:30,1.0118290175583868
2024-12-05 07:30:00+05:30,1.2818457946690878
2024-12-05 08:30:00+05:30,1.5173042700815018
2024-12-05 09:30:00+05:30,1.652491598898344
2024-12-05 10:30:00+05:30,1.6490749122788322
2024-12-05 11:30:00+05:30,1.5059566415479884
2024-12-05 12:30:00+05:30,1.2594930528331472
2024-12-05 13:30:00+05:30,0.9740739319474441
2024-12-05 14:30:00+05:30,0.7255179751503549
2024-12-05 15:30:00+05:30,0.5815537547932441
2024-12-05 16:30:00+05:30,0.5843730790261153
2024-12-05 17:30:00+05:30,0.7396879911836073
2024-12-05 18:30:00+05:30,1.0150453170736418
2024-12-05 19:30:00+05:30,1.347788190322833
2024-12-05 20:30:00+05:30,1.6606079552568225
2024-12-05 21:30:00+05:30,1.8807234188166957
2024-12-05 22:30:00+05:30,1.9578363947789676
2024-12-05 23:30:00+05:30,1.8763590285264162
2024-12-06 00:30:00+05:30,1.6588906542774962
2024-12-06 01:30:00+05:30,1.3601541789956797
2024-12-06 02:30:00+05:30,1.0530122483602298
2024-12-06 03:30:00+05:30,0.8101604563902304
2024-12-06 04:30:00+05:30,0.6861433435741571
2024-12-06 05:30:00+05:30,0.7042038419244431
2024-12-06 06:30:00+05:30,0.8512053060520377
2024-12-06 07:30:00+05:30,1.0817912970783898
2024-12-06 08:30:00+05:30,1.330604883027101
2024-12-06 09:30:00+05:30,1.5293712680395473
2024-12-06 10:30:00+05:30,1.6244606257210663
2024-12-06 11:30:00+05:30,1.5904816217533193
2024-12-06 12:30:00+05:30,1.436513278459954
2024-12-06 13:30:00+05:30,1.2034829253118542
2024-12-06 14:30:00+05:30,0.9534512246285273
2024-12-06 15:30:00+05:30,0.7535991220573531
2024-12-06 16:30:00+05:30,0.6590162949504854
2024-12-06 17:30:00+05:30,0.6986469894540194
2024-12-06 18:30:00+05:30,0.8679061262514982
2024-12-06 19:30:00+05:30,1.1297627025767187
2024-12-06 20:30:00+05:30,1.4239417537234005
2024-12-06 21:30:00+05:30,1.6818652317388387
2024-12-06 22:30:00+05:30,1.8435442123489072
2024-12-06 23:30:00+05:30,1.8721941325367617
2024-12-07 00:30:00+05:30,1.7629677660363305
2024-12-07 01:30:00+05:30,1.5437156932418903
2024-12-07 02:30:00+05:30,1.267698624076998
2024-12-07 03:30:00+05:30,1.0001787560993427
2024-12-07 04:30:00+05:30,0.8023083047790546
2024-12-07 05:30:00+05:30,0.716348594286847
2024-12-07 06:30:00+05:30,0.7558537773613498
2024-12-07 07:30:00+05:30,0.9031562375521465
2024-12-07 08:30:00+05:30,1.1146348747632022
2024-12-07 09:30:00+05:30,1.332304971075563
2024-12-07 10:30:00+05:30,1.4987243747147234
2024-12-07 11:30:00+05:30,1.571442280265433
2024-12-07 12:30:00+05:30,1.5334007307811324
2024-12-07 13:30:00+05:30,1.3967716250403421
2024-12-07 14:30:00+05:30,1.1993901963663376
2024-12-07 15:30:00+05:30,0.9948014006266531
2024-12-07 16:30:00+05:30,0.8385045795452296
2024-12-07 17:30:00+05:30,0.7738806283163249
2024-12-07 18:30:00+05:30,0.8213049799168888
2024-12-07 19:30:00+05:30,0.9731014468110095
2024-12-07 20:30:00+05:30,1.1955030983465993
2024-12-07 21:30:00+05:30,1.4370372820875568
2024-12-07 22:30:00+05:30,1.6411792495227528
2024-12-07 23:30:00+05:30,1.7601064652252052
2024-12-08 00:30:00+05:30,1.7661711396218533
2024-12-08 01:30:00+05:30,1.658327952975707
2024-12-08 02:30:00+05:30,1.4620377611781592
2024-12-08 03:30:00+05:30,1.2227875042383454
2024-12-08 04:30:00+05:30,0.9949180447686015
2024-12-08 05:30:00+05:30,0.8285576660389686
2024-12-08 06:30:00+05:30,0.7578596275236265
2024-12-08 07:30:00+05:30,0.7933560281986394
2024-12-08 08:30:00+05:30,0.9201795524555357
2024-12-08 09:30:00+05:30,1.1024432384404004
2024-12-08 10:30:00+05:30,1.2925706534451513
2024-12-08 11:30:00+05:30,1.4431989486599985
2024-12-08 12:30:00+05:30,1.5187106757035582
2024-12-08 13:30:00+05:30,1.5036093517902596
2024-12-08 14:30:00+05:30,1.4057822981493373
2024-12-08 15:30:00+05:30,1.2539757571936305
2024-12-08 16:30:00+05:30,1.090221586817395
2024-12-08 17:30:00+05:30,0.959158094481264
2024-12-08 18:30:00+05:30,0.8968955978847385
2024-12-08 19:30:00+05:30,0.9221320807756844
2024-12-08 20:30:00+05:30,1.031628437470601
2024-12-08 21:30:00+05:30,1.201064397467532
2024-12-08 22:30:00+05:30,1.390986927128775
2024-12-08 23:30:00+05:30,1.5563500417792175
2024-12-09 00:30:00+05:30,1.657314861940425
2024-12-09 01:30:00+05:30,1.6687197088884451
2024-12-09 02:30:00+05:30,1.5859904494508361
2024-12-09 03:30:00+05:30,1.42614203352978
2024-12-09 04:30:00+05:30,1.2237039025827712
2024-12-09 05:30:00+05:30,1.0225999268490127
2024-12-09 06:30:00+05:30,0.8659460471701442
2024-12-09 07:30:00+05:30,0.7861829900154319
2024-12-09 08:30:00+05:30,0.797841145176934
2024-12-09 09:30:00+05:30,0.8945799309930392
2024-12-09 10:30:00+05:30,1.0511181549568294
2024-12-09 11:30:00+05:30,1.2295210250610729
2024-12-09 12:30:00+05:30,1.3883033485478102
2024-12-09 13:30:00+05:30,1.492177814704604
